rssd_id,entity_id,entity_name,fdic_cert,top_parent_rssd_2019q4,top_parent_name_2019q4,slr_reporting_2019q4,eslr_covered_6pct,di_relief_eligible_2020,di_relief_elected_2020,parent_hc_relief_scope_2020,treatment_scope_2020,classification_source,provenance_notes
3284070,insured_bank_rssd_3284070,Ally Bank,57803,1562859,ALLY FINANCIAL INC.,true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"SLR-reporting bank in the event-study roster but not currently mapped into direct DI relief or parent HC scope."
1394676,insured_bank_rssd_1394676,American Express National  Bank,27471,1275216,AMERICAN EXPRESS CO,true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank; direct DI relief and parent HC scope not yet substantiated in the repo map."
1443266,bac_ca_bank,"BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION",25178,1073757,BANK OF AMERICA CORPORATION,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
480228,bac_bank,"BANK OF AMERICA, NATIONAL ASSOCIATION",3510,1073757,BANK OF AMERICA CORPORATION,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
541101,bk_bank,"BANK OF NEW YORK MELLON, THE",639,3587146,"BANK OF NEW YORK MELLON CORPORATION, THE",true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
934329,bk_na,"BNY MELLON, NATIONAL ASSOCIATION",7946,3587146,"BANK OF NEW YORK MELLON CORPORATION, THE",true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
488318,insured_bank_rssd_488318,BNY Mellon Trust of Delaware,24867,3587146,"BANK OF NEW YORK MELLON CORPORATION, THE",true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
2253891,cof_card_bank,"CAPITAL ONE BANK (USA), NATIONAL ASSOCIATION",33954,2277860,CAPITAL ONE FINANCIAL CORPORATION,true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank; direct DI relief and parent HC scope not yet substantiated in the repo map."
112837,cof_bank,"CAPITAL ONE, NATIONAL ASSOCIATION",4297,2277860,CAPITAL ONE FINANCIAL CORPORATION,true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank; direct DI relief and parent HC scope not yet substantiated in the repo map."
3150447,schw_bank,"CHARLES SCHWAB BANK, SSB",57450,1026632,"CHARLES SCHWAB CORPORATION, THE",true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank pending a cleaner Category II/III adjudication."
476810,citi_bank,"CITIBANK, N.A.",7213,1951350,CITIGROUP INC.,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
1893049,insured_bank_rssd_1893049,"Charles Schwab Premier Bank, SSB",33497,1026632,"CHARLES SCHWAB CORPORATION, THE",true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank pending a cleaner Category II/III adjudication."
5278251,insured_bank_rssd_5278251,Charles Schwab Trust Bank,59108,1026632,"CHARLES SCHWAB CORPORATION, THE",true,false,false,,false,out_of_scope,repo_manual_out_of_scope,"Retained as an SLR-reporting comparison bank pending a cleaner Category II/III adjudication."
489913,insured_bank_rssd_489913,"Chase Bank USA, National Association",23702,1039502,JPMORGAN CHASE & CO.,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
449038,insured_bank_rssd_449038,"Citicorp Trust Delaware, National Association",25677,1951350,CITIGROUP INC.,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
3382547,insured_bank_rssd_3382547,Department Stores National Bank,58180,1951350,CITIGROUP INC.,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
2182786,gs_bank,GOLDMAN SACHS BANK USA,33124,2380443,"GOLDMAN SACHS GROUP, INC., THE",true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
413208,hsbc_bank,"HSBC BANK USA, NATIONAL ASSOCIATION",57890,3232316,HSBC NORTH AMERICA HOLDINGS INC.,true,false,false,,true,parent_hc_scope_only,repo_manual_ihc_parent_scope,"Mapped into parent HC/IHC relief scope only; direct DI eligibility not yet substantiated in the repo map."
852218,jpm_bank,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",628,1039502,JPMORGAN CHASE & CO.,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
1456501,ms_bank,"MORGAN STANLEY BANK, N.A.",32992,2162966,MORGAN STANLEY,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
2489805,ms_private_bank,"MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION",34221,2162966,MORGAN STANLEY,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
210434,ntrs_bank,"NORTHERN TRUST COMPANY, THE",913,1199611,NORTHERN TRUST CORPORATION,true,false,true,,true,direct_di_eligible_category_iii,repo_manual_category_iii_di,"Mapped as a direct DI relief bank via repo-maintained Category II/III adjudication; election evidence still absent."
817824,pnc_bank,"PNC BANK, NATIONAL ASSOCIATION",6384,1069778,"PNC FINANCIAL SERVICES GROUP, INC., THE",true,false,true,,true,direct_di_eligible_category_iii,repo_manual_category_iii_di,"Mapped as a direct DI relief bank via repo-maintained Category II/III adjudication; election evidence still absent."
35301,stt_bank,STATE STREET BANK AND TRUST COMPANY,14,1111435,STATE STREET CORPORATION,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
812164,insured_bank_rssd_812164,"STATE STREET BANK AND TRUST COMPANY OF CALIFORNIA,N.A",26474,1111435,STATE STREET CORPORATION,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Parent RSSD filled manually from the State Street family linkage used elsewhere in the repo."
93619,insured_bank_rssd_93619,"State Street Bank and Trust Company, National Association",24938,1111435,STATE STREET CORPORATION,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
497404,td_bank,"TD BANK, NATIONAL ASSOCIATION",18409,3606542,TD GROUP US HOLDINGS LLC,true,false,false,,true,parent_hc_scope_only,repo_manual_ihc_parent_scope,"Mapped into parent HC/IHC relief scope only; direct DI eligibility not yet substantiated in the repo map."
852320,truist_bank,TRUIST BANK,9846,1074156,TRUIST FINANCIAL CORPORATION,true,false,true,,true,direct_di_eligible_category_iii,repo_manual_category_iii_di,"Mapped as a direct DI relief bank via repo-maintained Category II/III adjudication; election evidence still absent."
398668,insured_bank_rssd_398668,"The Bank of New York Mellon Trust Company, National Association",23472,3587146,"BANK OF NEW YORK MELLON CORPORATION, THE",true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
3066025,insured_bank_rssd_3066025,"The Goldman Sachs Trust Company, National Association",57337,2380443,"GOLDMAN SACHS GROUP, INC., THE",true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Parent RSSD filled manually from the Goldman Sachs family linkage used elsewhere in the repo."
504713,usbank_bank,U.S. BANK NATIONAL ASSOCIATION,6548,1119794,U.S. BANCORP,true,false,true,,true,direct_di_eligible_category_iii,repo_manual_category_iii_di,"Mapped as a direct DI relief bank via repo-maintained Category II/III adjudication; election evidence still absent."
451965,wfc_bank,"WELLS FARGO BANK, NATIONAL ASSOCIATION",3511,1120754,WELLS FARGO & COMPANY,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
1225761,wfnw_bank,WELLS FARGO NATIONAL BANK WEST,27389,1120754,WELLS FARGO & COMPANY,true,true,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Legacy covered-bank seed plus 2019Q4 parent linkage to a U.S. GSIB BHC."
2362458,insured_bank_rssd_2362458,"Wells Fargo Bank South Central, National Association",5146,1120754,WELLS FARGO & COMPANY,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
2531991,insured_bank_rssd_2531991,"Wells Fargo Delaware Trust Company, National Association",34465,1120754,WELLS FARGO & COMPANY,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"Parent RSSD filled manually from the Wells Fargo family linkage used elsewhere in the repo."
167565,insured_bank_rssd_167565,Wells Fargo Limited,25890,1120754,WELLS FARGO & COMPANY,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
688079,insured_bank_rssd_688079,"Wells Fargo Trust Company, National Association",13718,1120754,WELLS FARGO & COMPANY,true,false,true,,true,direct_di_eligible_gsib_subsidiary,repo_manual_gsib_di_sub,"SLR-reporting insured depository institution linked to a U.S. GSIB parent as of 2019Q4."
