entity_source,policy_regime,quarter_count,entity_count,observation_count,mean_headroom_pp,mean_ust_share_assets,mean_unrealized_loss_tier1,mean_deposit_growth_qoq,mean_liquid_asset_share_assets,mean_leverage_pressure_score,mean_duration_pressure_score,mean_funding_stress_score,mean_liquidity_stress_score,mean_funding_pressure_score,leverage_dominant_share,duration_loss_dominant_share,funding_dominant_share
insured_bank,pre_exclusion,5,21,85,0.0313161566866788,0.060845057408973835,0.0011590136042671675,0.06020341465425736,0.0810845787695901,0.5126268689293899,0.30366692131398015,0.5078311275370098,0.5914395674966836,0.5496353475168467,0.5176470588235295,0.058823529411764705,0.4235294117647059
insured_bank,temporary_exclusion,4,21,84,0.032071440348203015,0.06448358636262065,0.0005792251550938015,0.031947894629218994,0.1509442000479775,0.5067143740613128,0.23493683187560743,0.45882359963992625,0.4360675946272336,0.4474455971335799,0.6428571428571429,0.03571428571428571,0.32142857142857145
insured_bank,post_exclusion_normalization,4,21,83,0.029108787607059403,0.07453285041178614,0.010523235444198248,0.03380668007139748,0.1416283813193863,0.5475557145092429,0.4279455484274762,0.4576740698943798,0.45065311768550453,0.4541635937899422,0.4819277108433735,0.2289156626506024,0.2891566265060241
insured_bank,duration_loss_window,7,20,135,0.031447237629883586,0.07258186161332364,0.05087390549328574,-0.014862654579248402,0.11015963752427053,0.505558991273277,0.7383219954648528,0.5399544999545,0.5187772677584858,0.5293658838564929,0.16296296296296298,0.6592592592592592,0.17777777777777778
insured_bank,late_qt_normalization,8,19,152,0.03622554586717663,0.0794338994909554,0.022790737992562086,0.008873661896696283,0.11349566570550566,0.46161263548481596,0.5872412362074017,0.5097273281483807,0.4815637314038446,0.4956455297761128,0.34210526315789475,0.42105263157894735,0.23684210526315788
parent_or_ihc,temporary_exclusion,2,18,36,3.2713674322903175,0.0686244145389885,0.001102654243522449,,0.0,0.3589906700593724,0.17868249929318633,0.4769107529921779,0.4976910752992178,0.48730091414569787,0.3611111111111111,0.027777777777777776,0.6111111111111112
parent_or_ihc,post_exclusion_normalization,4,19,72,0.031408716980178934,0.07291844843059951,0.008481770136733334,,0.0,0.5484874187164264,0.32838563754594285,0.49858637263217415,0.4949580623880878,0.496772217510131,0.5138888888888888,0.125,0.3611111111111111
parent_or_ihc,duration_loss_window,7,19,127,0.031104418555623972,0.07429509837032622,0.04077309629168781,,0.0,0.5399410951493658,0.690489070545571,0.5110530076870162,0.5174510628919478,0.5142520352894819,0.2047244094488189,0.6299212598425197,0.16535433070866143
parent_or_ihc,late_qt_normalization,8,21,158,0.03589912399552578,0.07695948215246069,0.018616501121532836,,0.0,0.48109318130576223,0.5014655200180372,0.49913035075852746,0.4909062604008976,0.4950183055797125,0.35443037974683544,0.34177215189873417,0.3037974683544304
